A0A0G2JPB7	GO:0005102;GO:0005102
HSD11B2	GO:0005496;GO:0005496;GO:0005496;GO:0051287;GO:0051287;GO:0051287;GO:0070523;GO:0070523;GO:0070523
HSD17B1	GO:0003824;GO:0003824;GO:0003824;GO:0003824;GO:0003824;GO:0003824;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0005496;GO:0005496;GO:0005496;GO:0005496;GO:0005496;GO:0005496;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0030283;GO:0030283;GO:0030283;GO:0030283;GO:0030283;GO:0030283;GO:0035410;GO:0035410;GO:0035410;GO:0035410;GO:0035410;GO:0035410;GO:0036094;GO:0036094;GO:0036094;GO:0036094;GO:0036094;GO:0036094;GO:0042803;GO:0042803;GO:0042803;GO:0042803;GO:0042803;GO:0042803;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0047045;GO:0047045;GO:0047045;GO:0047045;GO:0047045;GO:0047045;GO:0050661;GO:0050661;GO:0050661;GO:0050661;GO:0050661;GO:0050661;GO:0070401;GO:0070401;GO:0070401;GO:0070401;GO:0070401;GO:0070401;GO:0072582;GO:0072582;GO:0072582;GO:0072582;GO:0072582;GO:0072582;GO:1903924;GO:1903924;GO:1903924;GO:1903924;GO:1903924;GO:1903924
HSD17B10	GO:0000049;GO:0000049;GO:0000049;GO:0000049;GO:0000049;GO:0000049;GO:0000049;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0003857;GO:0003857;GO:0003857;GO:0003857;GO:0003857;GO:0003857;GO:0003857;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0008709;GO:0008709;GO:0008709;GO:0008709;GO:0008709;GO:0008709;GO:0008709;GO:0030283;GO:0030283;GO:0030283;GO:0030283;GO:0030283;GO:0030283;GO:0030283;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0047015;GO:0047015;GO:0047015;GO:0047015;GO:0047015;GO:0047015;GO:0047015;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0047044;GO:0047044;GO:0047044;GO:0047044;GO:0047044;GO:0047044;GO:0047044;GO:0106281;GO:0106281;GO:0106281;GO:0106281;GO:0106281;GO:0106281;GO:0106281;GO:0106282;GO:0106282;GO:0106282;GO:0106282;GO:0106282;GO:0106282;GO:0106282;GO:0106283;GO:0106283;GO:0106283;GO:0106283;GO:0106283;GO:0106283;GO:0106283;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303
HSD17B11	GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0016229;GO:0016229;GO:0016229;GO:0016229;GO:0016229;GO:0016229;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0016616;GO:0016616;GO:0016616;GO:0016616;GO:0016616;GO:0016616
HSD17B12	GO:0001968;GO:0001968;GO:0005515;GO:0005515;GO:0005518;GO:0005518;GO:0008201;GO:0008201;GO:0016509;GO:0016509;GO:0044594;GO:0044594;GO:0050062;GO:0050062;GO:0102339;GO:0102339;GO:0102340;GO:0102340;GO:0102341;GO:0102341;GO:0102342;GO:0102342;GO:0016491;GO:0016491
HSD17B13	GO:0003674;GO:0003674;GO:0003674;GO:0003674;GO:0003674;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0016229;GO:0016229;GO:0016229;GO:0016229;GO:0016229;GO:0016616;GO:0016616;GO:0016616;GO:0016616;GO:0016616
HSD17B14	GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0042802;GO:0042802;GO:0042802;GO:0042802;GO:0042802;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0047045;GO:0047045;GO:0047045;GO:0047045;GO:0047045
HSD17B2	GO:0004303;GO:0004303;GO:0004303;GO:0044594;GO:0044594;GO:0044594;GO:0047006;GO:0047006;GO:0047006;GO:0047035;GO:0047035;GO:0047035
HSD17B3	GO:0030283;GO:0030283;GO:0030283;GO:0047045;GO:0047045;GO:0047045;GO:0072582;GO:0072582;GO:0072582
HSD17B4	GO:0003857;GO:0003857;GO:0003857;GO:0004300;GO:0004300;GO:0004300;GO:0016508;GO:0016508;GO:0016508;GO:0016853;GO:0016853;GO:0016853;GO:0033989;GO:0033989;GO:0033989;GO:0042803;GO:0042803;GO:0042803;GO:0044594;GO:0044594;GO:0044594;GO:0106386;GO:0106386;GO:0106386
HSD17B6	GO:0003824;GO:0003824;GO:0003824;GO:0004745;GO:0004745;GO:0004745;GO:0009055;GO:0009055;GO:0009055;GO:0016491;GO:0016491;GO:0016491;GO:0044594;GO:0044594;GO:0044594;GO:0047023;GO:0047023;GO:0047023;GO:0047024;GO:0047024;GO:0047024;GO:0047035;GO:0047035;GO:0047035;GO:0047044;GO:0047044;GO:0047044;GO:0047045;GO:0047045;GO:0047045
HSD17B7	GO:0000253;GO:0000253;GO:0000253;GO:0000253;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0047024;GO:0047024;GO:0047024;GO:0047024;GO:0102176;GO:0102176;GO:0102176;GO:0102176
HSD17B8	GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0004303;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0044594;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0047035;GO:0070404;GO:0070404;GO:0070404;GO:0070404;GO:0070404;GO:0106386;GO:0106386;GO:0106386;GO:0106386;GO:0106386
HSD3B1	GO:0000253;GO:0000253;GO:0000253;GO:0003854;GO:0003854;GO:0003854;GO:0004769;GO:0004769;GO:0004769;GO:0005515;GO:0005515;GO:0005515;GO:0047024;GO:0047024;GO:0047024;GO:0102176;GO:0102176;GO:0102176;GO:0102294;GO:0102294;GO:0102294;GO:0016616;GO:0016616;GO:0016616
HSD3B2	GO:0003854;GO:0003854;GO:0004769;GO:0004769;GO:0005515;GO:0005515;GO:0102294;GO:0102294;GO:0016616;GO:0016616
HSD3B7	GO:0003854;GO:0005515;GO:0047016;GO:0016616
HSDL1	GO:0016229;GO:0016229;GO:0005515;GO:0005515
HSDL2	GO:0003674;GO:0003674;GO:0003674;GO:0016491;GO:0016491;GO:0016491
HSF1	GO:0000976;GO:0000976;GO:0000978;GO:0000978;GO:0000981;GO:0000981;GO:0001162;GO:0001162;GO:0001227;GO:0001227;GO:0001228;GO:0001228;GO:0003677;GO:0003677;GO:0005515;GO:0005515;GO:0019901;GO:0019901;GO:0031072;GO:0031072;GO:0031490;GO:0031490;GO:0042802;GO:0042802;GO:0043565;GO:0043565;GO:0043621;GO:0043621;GO:0046982;GO:0046982;GO:0051879;GO:0051879;GO:0061770;GO:0061770;GO:0097677;GO:0097677;GO:0098847;GO:0098847;GO:0140296;GO:0140296;GO:1990837;GO:1990837;GO:1990841;GO:1990841;GO:0003700;GO:0003700
HSF2	GO:0000977;GO:0000977;GO:0000978;GO:0000978;GO:0000981;GO:0000981;GO:0001162;GO:0001162;GO:0001228;GO:0001228;GO:0005515;GO:0005515;GO:0042802;GO:0042802;GO:1990837;GO:1990837;GO:0003700;GO:0003700
HSF2BP	GO:0005515;GO:0005515
HSF4	GO:0000978;GO:0000981;GO:0042802;GO:1990837;GO:0003700
HSF5	GO:1990837;GO:1990837;GO:0000978;GO:0000978;GO:0003700;GO:0003700
HSFX1	GO:0000981;GO:0000981;GO:0000981;GO:0005515;GO:0005515;GO:0005515;GO:0000978;GO:0000978;GO:0000978;GO:0003700;GO:0003700;GO:0003700
HSFX3	GO:0000981;GO:0000978;GO:0003700
HSFX4	GO:0000978;GO:0003700
HSFY1	GO:0000981;GO:0000981;GO:0000981;GO:0000981;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:1990837;GO:1990837;GO:1990837;GO:1990837;GO:0000978;GO:0000978;GO:0000978;GO:0000978;GO:0003700;GO:0003700;GO:0003700;GO:0003700
HSH2D	GO:0005515;GO:0005515;GO:0030674;GO:0030674
HSP90AA1	GO:0002134;GO:0002134;GO:0002134;GO:0002134;GO:0002135;GO:0002135;GO:0002135;GO:0002135;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0003729;GO:0003729;GO:0003729;GO:0003729;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0005524;GO:0005524;GO:0005525;GO:0005525;GO:0005525;GO:0005525;GO:0016887;GO:0016887;GO:0016887;GO:0016887;GO:0017098;GO:0017098;GO:0017098;GO:0017098;GO:0019903;GO:0019903;GO:0019903;GO:0019903;GO:0023026;GO:0023026;GO:0023026;GO:0023026;GO:0030235;GO:0030235;GO:0030235;GO:0030235;GO:0030911;GO:0030911;GO:0030911;GO:0030911;GO:0031625;GO:0031625;GO:0031625;GO:0031625;GO:0032564;GO:0032564;GO:0032564;GO:0032564;GO:0042802;GO:0042802;GO:0042802;GO:0042802;GO:0042803;GO:0042803;GO:0042803;GO:0042803;GO:0042826;GO:0042826;GO:0042826;GO:0042826;GO:0044325;GO:0044325;GO:0044325;GO:0044325;GO:0048156;GO:0048156;GO:0048156;GO:0048156;GO:0051020;GO:0051020;GO:0051020;GO:0051020;GO:0051022;GO:0051022;GO:0051022;GO:0051022;GO:0070182;GO:0070182;GO:0070182;GO:0070182;GO:0097110;GO:0097110;GO:0097110;GO:0097110;GO:0097718;GO:0097718;GO:0097718;GO:0097718;GO:0140662;GO:0140662;GO:0140662;GO:0140662;GO:1990782;GO:1990782;GO:1990782;GO:1990782;GO:0051082;GO:0051082;GO:0051082;GO:0051082
HSP90AA2P	GO:0003674;GO:0003674;GO:0003674;GO:0005524;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0019899;GO:0051082;GO:0051082;GO:0051082;GO:0140662;GO:0140662;GO:0140662;GO:0097718;GO:0097718;GO:0097718
HSP90AA4P	GO:0003674;GO:0003674;GO:0003674;GO:0016887;GO:0016887;GO:0016887;GO:0140662;GO:0140662;GO:0140662;GO:0005524;GO:0005524;GO:0005524;GO:0051082;GO:0051082;GO:0051082;GO:0097718;GO:0097718;GO:0097718
HSP90AA5P	GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0051082;GO:0051082;GO:0140662;GO:0140662
HSP90AB1	GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0003725;GO:0003725;GO:0003725;GO:0003725;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0016887;GO:0016887;GO:0019887;GO:0019887;GO:0019887;GO:0019887;GO:0019900;GO:0019900;GO:0019900;GO:0019900;GO:0019901;GO:0019901;GO:0019901;GO:0019901;GO:0023026;GO:0023026;GO:0023026;GO:0023026;GO:0030235;GO:0030235;GO:0030235;GO:0030235;GO:0030911;GO:0030911;GO:0030911;GO:0030911;GO:0031072;GO:0031072;GO:0031072;GO:0031072;GO:0031625;GO:0031625;GO:0031625;GO:0031625;GO:0042277;GO:0042277;GO:0042277;GO:0042277;GO:0042802;GO:0042802;GO:0042802;GO:0042802;GO:0042803;GO:0042803;GO:0042803;GO:0042803;GO:0042826;GO:0042826;GO:0042826;GO:0042826;GO:0043008;GO:0043008;GO:0043008;GO:0043008;GO:0045296;GO:0045296;GO:0045296;GO:0045296;GO:0046983;GO:0046983;GO:0046983;GO:0046983;GO:0048156;GO:0048156;GO:0048156;GO:0048156;GO:0070182;GO:0070182;GO:0070182;GO:0070182;GO:0097718;GO:0097718;GO:0097718;GO:0097718;GO:0140662;GO:0140662;GO:0140662;GO:0140662;GO:1990226;GO:1990226;GO:1990226;GO:1990226;GO:0051082;GO:0051082;GO:0051082;GO:0051082
HSP90AB2P	GO:0003674;GO:0003674;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0140662;GO:0140662;GO:0005524;GO:0005524;GO:0051082;GO:0051082;GO:0097718;GO:0097718
HSP90AB3P	GO:0003674;GO:0003674;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0140662;GO:0140662;GO:0005524;GO:0005524;GO:0051082;GO:0051082;GO:0097718;GO:0097718
HSP90AB4P	GO:0016887;GO:0019899;GO:0140662;GO:0097718;GO:0005524;GO:0051082
HSP90B1	GO:0003723;GO:0003723;GO:0003723;GO:0005509;GO:0005509;GO:0005509;GO:0005515;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0016887;GO:0019903;GO:0019903;GO:0019903;GO:0050750;GO:0050750;GO:0050750;GO:0140662;GO:0140662;GO:0140662;GO:0051082;GO:0051082;GO:0051082
HSP90B2P	GO:0005524;GO:0005524;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0016887;GO:0016887;GO:0140662;GO:0140662;GO:0140662;GO:0140662;GO:0051082;GO:0051082;GO:0051082;GO:0051082;GO:0019901;GO:0019901;GO:0019901;GO:0019901
HSPA12A	GO:0003674;GO:0003674;GO:0005515;GO:0005515;GO:0005524;GO:0005524
HSPA12B	GO:0005515;GO:0005515;GO:0005524;GO:0005524
HSPA13	GO:0005515;GO:0005515;GO:0140662;GO:0140662;GO:0031072;GO:0031072;GO:0051787;GO:0051787;GO:0005524;GO:0005524;GO:0051082;GO:0051082;GO:0016887;GO:0016887;GO:0044183;GO:0044183
HSPA14	GO:0005515;GO:0005515;GO:0005515;GO:0140662;GO:0140662;GO:0140662;GO:0005524;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0016887;GO:0051787;GO:0051787;GO:0051787;GO:0051082;GO:0051082;GO:0051082;GO:0044183;GO:0044183;GO:0044183;GO:0031072;GO:0031072;GO:0031072
HSPA1A	GO:0001618;GO:0001618;GO:0001618;GO:0001618;GO:0001664;GO:0001664;GO:0001664;GO:0001664;GO:0003714;GO:0003714;GO:0003714;GO:0003714;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0005102;GO:0005102;GO:0005102;GO:0005102;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0019899;GO:0019899;GO:0031072;GO:0031072;GO:0031072;GO:0031072;GO:0031249;GO:0031249;GO:0031249;GO:0031249;GO:0031625;GO:0031625;GO:0031625;GO:0031625;GO:0042826;GO:0042826;GO:0042826;GO:0042826;GO:0044183;GO:0044183;GO:0044183;GO:0044183;GO:0045296;GO:0045296;GO:0045296;GO:0045296;GO:0051082;GO:0051082;GO:0051082;GO:0051082;GO:0051787;GO:0051787;GO:0051787;GO:0051787;GO:0055131;GO:0055131;GO:0055131;GO:0055131;GO:0097718;GO:0097718;GO:0097718;GO:0097718;GO:0140416;GO:0140416;GO:0140416;GO:0140416;GO:0140545;GO:0140545;GO:0140545;GO:0140545;GO:0140662;GO:0140662;GO:0140662;GO:0140662
HSPA1B	GO:0001618;GO:0001618;GO:0001664;GO:0001664;GO:0003723;GO:0003723;GO:0005102;GO:0005102;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0031072;GO:0031072;GO:0031625;GO:0031625;GO:0042826;GO:0042826;GO:0044183;GO:0044183;GO:0051082;GO:0051082;GO:0055131;GO:0055131;GO:0140545;GO:0140545;GO:0140662;GO:0140662;GO:0051787;GO:0051787
HSPA1L	GO:0005515;GO:0031072;GO:0031625;GO:0051082;GO:0140662;GO:0044183;GO:0051787;GO:0005524;GO:0016887
HSPA2	GO:0005515;GO:0019899;GO:0048156;GO:0051082;GO:0051087;GO:0051861;GO:0097718;GO:0140662;GO:0016887;GO:0051787;GO:0005524;GO:0044183;GO:0031072
HSPA4	GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0140662;GO:0140662
HSPA4L	GO:0005524;GO:0005524;GO:0005524;GO:0140662;GO:0140662;GO:0140662
HSPA5	GO:0005509;GO:0005509;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0019904;GO:0019904;GO:0031625;GO:0031625;GO:0043022;GO:0043022;GO:0045296;GO:0045296;GO:0051082;GO:0051082;GO:0051087;GO:0051087;GO:0051787;GO:0051787;GO:0140662;GO:0140662;GO:0044183;GO:0044183;GO:0031072;GO:0031072
HSPA6	GO:0005515;GO:0005515;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0031072;GO:0031072;GO:0051082;GO:0051082;GO:0140662;GO:0140662;GO:0051787;GO:0051787;GO:0044183;GO:0044183;GO:0005524;GO:0005524;GO:0031625;GO:0031625
HSPA7	GO:0003674;GO:0003674;GO:0140662;GO:0140662;GO:0016887;GO:0016887;GO:0051787;GO:0051787;GO:0031625;GO:0031625;GO:0044183;GO:0044183;GO:0051082;GO:0051082;GO:0031072;GO:0031072;GO:0005524;GO:0005524
HSPA8	GO:0001664;GO:0001664;GO:0001664;GO:0001664;GO:0001786;GO:0001786;GO:0001786;GO:0001786;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0005524;GO:0005524;GO:0016887;GO:0016887;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0019899;GO:0019899;GO:0023026;GO:0023026;GO:0023026;GO:0023026;GO:0030674;GO:0030674;GO:0030674;GO:0030674;GO:0031072;GO:0031072;GO:0031072;GO:0031072;GO:0031625;GO:0031625;GO:0031625;GO:0031625;GO:0045296;GO:0045296;GO:0045296;GO:0045296;GO:0051082;GO:0051082;GO:0051082;GO:0051082;GO:0051087;GO:0051087;GO:0051087;GO:0051087;GO:0055131;GO:0055131;GO:0055131;GO:0055131;GO:0140545;GO:0140545;GO:0140545;GO:0140545;GO:0140597;GO:0140597;GO:0140597;GO:0140597;GO:0140662;GO:0140662;GO:0140662;GO:0140662;GO:0044183;GO:0044183;GO:0044183;GO:0044183;GO:0051787;GO:0051787;GO:0051787;GO:0051787;GO:1990833;GO:1990833;GO:1990833;GO:1990833
HSPA9	GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0031625;GO:0031625;GO:0031625;GO:0031625;GO:0051082;GO:0051082;GO:0051082;GO:0051082;GO:0140662;GO:0140662;GO:0140662;GO:0140662;GO:0031072;GO:0031072;GO:0031072;GO:0031072;GO:0044183;GO:0044183;GO:0044183;GO:0044183;GO:0016887;GO:0016887;GO:0016887;GO:0016887;GO:0005524;GO:0005524;GO:0005524;GO:0005524;GO:0051787;GO:0051787;GO:0051787;GO:0051787
HSPB1	GO:0003723;GO:0003723;GO:0003723;GO:0005080;GO:0005080;GO:0005080;GO:0005515;GO:0005515;GO:0005515;GO:0008426;GO:0008426;GO:0008426;GO:0019901;GO:0019901;GO:0019901;GO:0042802;GO:0042802;GO:0042802;GO:0042803;GO:0042803;GO:0042803;GO:0043130;GO:0043130;GO:0043130;GO:0044183;GO:0044183;GO:0044183;GO:0061629;GO:0061629;GO:0061629
HSPB11	GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0046872;GO:0046872;GO:0046872;GO:0046872
HSPB2	GO:0005212;GO:0005515;GO:0008047
HSPB6	GO:0005212;GO:0042803;GO:0044183;GO:0051082;GO:0051087
HSPB7	GO:0005515;GO:0005515;GO:0031005;GO:0031005
HSPB8	GO:0004672;GO:0004672;GO:0004672;GO:0004672;GO:0004672;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0042802;GO:0042802;GO:0042802;GO:0042802;GO:0042802;GO:0042803;GO:0042803;GO:0042803;GO:0042803;GO:0042803
HSPB9	GO:0005515
HSPBAP1	GO:0005515;GO:0005515;GO:0016706;GO:0016706
HSPBP1	GO:0004857;GO:0004857;GO:0004857;GO:0005515;GO:0005515;GO:0005515;GO:0031625;GO:0031625;GO:0031625;GO:0000774;GO:0000774;GO:0000774
HSPD1	GO:0001530;GO:0001530;GO:0002039;GO:0002039;GO:0003688;GO:0003688;GO:0003697;GO:0003697;GO:0003723;GO:0003723;GO:0003725;GO:0003725;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0008035;GO:0008035;GO:0016853;GO:0016853;GO:0016887;GO:0016887;GO:0019899;GO:0019899;GO:0031625;GO:0031625;GO:0034185;GO:0034185;GO:0034186;GO:0034186;GO:0051082;GO:0051082;GO:0051087;GO:0051087;GO:0140662;GO:0140662
HSPE1	GO:0003723;GO:0005515;GO:0005524;GO:0051082;GO:0051087;GO:0140662;GO:0046872
HSPG2	GO:0001540;GO:0005509;GO:0005515;GO:0030021;GO:0050750
HSPH1	GO:0000774;GO:0000774;GO:0000774;GO:0000774;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0005524;GO:0005524;GO:0043014;GO:0043014;GO:0043014;GO:0043014;GO:0140662;GO:0140662;GO:0140662;GO:0140662
HTATIP2	GO:0003713;GO:0003713;GO:0003713;GO:0004674;GO:0004674;GO:0004674;GO:0005515;GO:0005515;GO:0005515;GO:0016491;GO:0016491;GO:0016491
HTATSF1	GO:0003723;GO:0005515
HTD2	GO:0004317;GO:0008659;GO:0008693;GO:0018812;GO:0047451;GO:0019171
HTN1	GO:0005515;GO:0005515
HTN3	GO:0005515;GO:0005515;GO:0046872;GO:0046872
HTR1A	GO:0004993;GO:0004993;GO:0004993;GO:0005515;GO:0005515;GO:0005515;GO:0090722;GO:0090722;GO:0090722;GO:0051378;GO:0051378;GO:0051378;GO:0030594;GO:0030594;GO:0030594
HTR1B	GO:0004993;GO:0004993;GO:0005515;GO:0005515;GO:0099626;GO:0099626;GO:0030594;GO:0030594
HTR1D	GO:0004993;GO:0004993;GO:0004993;GO:0030594;GO:0030594;GO:0030594
HTR1E	GO:0004930;GO:0004993;GO:0005515;GO:0051378;GO:0030594
HTR1F	GO:0004993;GO:0004993;GO:0051378;GO:0051378;GO:0030594;GO:0030594
HTR2A	GO:0001587;GO:0001587;GO:0001618;GO:0001618;GO:0004993;GO:0004993;GO:0005515;GO:0005515;GO:0042802;GO:0042802;GO:0044877;GO:0044877;GO:0051378;GO:0051378;GO:0071886;GO:0071886;GO:0030594;GO:0030594
HTR2B	GO:0001587;GO:0001965;GO:0004993;GO:0005096;GO:0005515;GO:0051378;GO:0030594
HTR2C	GO:0001587;GO:0001587;GO:0004993;GO:0004993;GO:0005515;GO:0005515;GO:0042802;GO:0042802;GO:0051378;GO:0051378;GO:0071886;GO:0071886;GO:0030594;GO:0030594
HTR3A	GO:0005515;GO:0005515;GO:0005515;GO:0022850;GO:0022850;GO:0022850;GO:0051378;GO:0051378;GO:0051378;GO:0030594;GO:0030594;GO:0030594
HTR3B	GO:0022850;GO:0030594
HTR3C	GO:0005515;GO:0022850;GO:0030594
HTR3D	GO:0005515;GO:0022850;GO:0030594
HTR3E	GO:0022850;GO:0030594
HTR4	GO:0004993;GO:0005515;GO:0030594
HTR5A	GO:0004993;GO:0030594;GO:0051378
HTR6	GO:0004969;GO:0005515;GO:0030594;GO:0004993
HTR7	GO:0005515;GO:0030594;GO:0004993
HTRA1	GO:0004222;GO:0004222;GO:0004222;GO:0005515;GO:0005515;GO:0005515;GO:0008236;GO:0008236;GO:0008236;GO:0019838;GO:0019838;GO:0019838;GO:0042802;GO:0042802;GO:0042802;GO:0140677;GO:0140677;GO:0140677
HTRA2	GO:0004222;GO:0004222;GO:0004222;GO:0004252;GO:0004252;GO:0004252;GO:0005515;GO:0005515;GO:0005515;GO:0008233;GO:0008233;GO:0008233;GO:0008236;GO:0008236;GO:0008236;GO:0042802;GO:0042802;GO:0042802;GO:0051082;GO:0051082;GO:0051082
HTRA3	GO:0004175;GO:0004175;GO:0004222;GO:0004222;GO:0005515;GO:0005515;GO:0008236;GO:0008236;GO:0042802;GO:0042802
HTRA4	GO:0004175;GO:0004222;GO:0005515;GO:0042802
HTT	GO:0002039;GO:0002039;GO:0002039;GO:0005515;GO:0005515;GO:0005515;GO:0005522;GO:0005522;GO:0005522;GO:0019900;GO:0019900;GO:0019900;GO:0031072;GO:0031072;GO:0031072;GO:0034452;GO:0034452;GO:0034452;GO:0042802;GO:0042802;GO:0042802;GO:0044325;GO:0044325;GO:0044325;GO:0045505;GO:0045505;GO:0045505;GO:0048487;GO:0048487;GO:0048487
HUNK	GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0106310;GO:0106310;GO:0004674;GO:0004674
HUS1	GO:0005515
HUWE1	GO:0003677;GO:0003677;GO:0003677;GO:0003677;GO:0003677;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0003723;GO:0004842;GO:0004842;GO:0004842;GO:0004842;GO:0004842;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0005515;GO:0061630;GO:0061630;GO:0061630;GO:0061630;GO:0061630
HVCN1	GO:0022843;GO:0022843;GO:0022843;GO:0030171;GO:0030171;GO:0030171;GO:0042802;GO:0042802;GO:0042802
HYAL1	GO:0001618;GO:0001618;GO:0004415;GO:0004415;GO:0050501;GO:0050501;GO:0052757;GO:0052757
HYAL2	GO:0004415;GO:0004415;GO:0001618;GO:0001618;GO:0003713;GO:0003713;GO:0005515;GO:0005515;GO:0005540;GO:0005540;GO:0019899;GO:0019899;GO:0030294;GO:0030294;GO:0030971;GO:0030971;GO:0033906;GO:0033906;GO:0050431;GO:0050431
HYAL3	GO:0001618;GO:0001618;GO:0004415;GO:0004415;GO:0005515;GO:0005515;GO:0033906;GO:0033906
HYAL4	GO:0004415
HYCC1	GO:0005515;GO:0005515;GO:0005515
HYCC2	GO:0005515;GO:0005515
HYI	GO:0003674;GO:0003674;GO:0003674;GO:0005515;GO:0005515;GO:0005515;GO:0008903;GO:0008903;GO:0008903
HYKK	GO:0047992;GO:0047992;GO:0019202;GO:0019202
HYLS1	GO:0005515;GO:0005515
HYOU1	GO:0005515;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0005524;GO:0051082;GO:0051082;GO:0051082;GO:0140662;GO:0140662;GO:0140662
HYPK	GO:0005515;GO:0005515;GO:0005515;GO:0044183;GO:0044183;GO:0044183
IAH1	GO:0016787;GO:0042802
IAPP	GO:0001540;GO:0005102;GO:0005179;GO:0005515;GO:0008289;GO:0042802
IARS1	GO:0000049;GO:0000049;GO:0002161;GO:0002161;GO:0004822;GO:0004822;GO:0005515;GO:0005515;GO:0005524;GO:0005524;GO:0051020;GO:0051020
IARS2	GO:0000049;GO:0002161;GO:0004822;GO:0005524
IBA57	GO:0003723;GO:0003723;GO:0005515;GO:0005515;GO:0016740;GO:0016740
IBSP	GO:0003674;GO:0003674;GO:0005178;GO:0005178;GO:0005515;GO:0005515;GO:0036094;GO:0036094
IBTK	GO:0019901;GO:0019901;GO:0019901;GO:0030292;GO:0030292;GO:0030292
ICA1	GO:0005515;GO:0019904;GO:0140090
ICA1L	GO:0005515;GO:0005515;GO:0005515;GO:0019904;GO:0019904;GO:0019904
ICAM1	GO:0001618;GO:0004888;GO:0005178;GO:0005515;GO:0038023
ICAM2	GO:0005178
ICAM3	GO:0005102;GO:0005178;GO:0005515
ICAM4	GO:0005178;GO:0005178
