MRF2	GO:0005654;GO:0005634
MRF4	GO:0005634;GO:0005654;GO:0000785;GO:0090575
MRFAP1	GO:0005654;GO:0048471
MRG	GO:0005829;GO:0005654;GO:0005829;GO:0005886;GO:0016020;GO:0005634
MRG1	GO:0005634;GO:0048471;GO:0000785;GO:0000785;GO:0005634;GO:0005654;GO:0032991
MRG15	GO:0000786;GO:0005654;GO:0016607;GO:0035267;GO:0016580
MRG2	GO:0005654;GO:0005737;GO:0005634;GO:0000785
MRGBP	GO:0000786;GO:0005654;GO:0035267
MRGD	GO:0005615;GO:0005886
MRGE	GO:0005886
MRGEF	GO:0005634;GO:0005654;GO:0016604;GO:0005886
MRGF	GO:0005886;GO:0031965
MRGG	GO:0005886
MRGPRD	GO:0005615;GO:0005886
MRGPRE	GO:0005886
MRGPRF	GO:0005886;GO:0031965
MRGPRG	GO:0005886
MRGPRX1	GO:0005886;GO:0009986
MRGPRX2	GO:0005886;GO:0016020
MRGPRX3	GO:0005886
MRGPRX4	GO:0005886
MRGX	GO:0000786;GO:0005654;GO:0005730;GO:0005886;GO:0035267
MRGX1	GO:0005886;GO:0009986
MRGX2	GO:0005886;GO:0016020
MRGX3	GO:0005886
MRGX4	GO:0005886
MRI	GO:0035861;GO:0005634;GO:0005737
MRI1	GO:0001650;GO:0005654;GO:0005829;GO:0042995
MRIP	GO:0005829;GO:0005925;GO:0015629
MRIT	GO:0005737;GO:0005829;GO:0045121;GO:0031264;GO:0031265;GO:0097342
MRJ	GO:0005634;GO:0005654;GO:0005829;GO:0016020;GO:0030018;GO:0048471;GO:0005737
MRL3	GO:0005739;GO:0005743;GO:0005762
MRLC1	GO:0005829;GO:0005938;GO:0030018;GO:0005859;GO:0030016;GO:0001725;GO:0005737
MRLC2	GO:0005829;GO:0005903;GO:0005938;GO:0030018;GO:0045177;GO:0070062;GO:0005737;GO:0001725;GO:0030016
MRLC3	GO:0005829;GO:0070062;GO:0005737
MRLN	GO:0033017
MRLP1	GO:0005768;GO:0005794;GO:0016529;GO:0005615
MRLP2	GO:0005615;GO:0005768;GO:0005783;GO:0005794
MRLP3	GO:0005768;GO:0005783;GO:0005794;GO:0005615
MRM1	GO:0005739;GO:0005759
MRM2	GO:0005730;GO:0005739;GO:0005759
MRM3	GO:0005739;GO:0005759
MRNIP	GO:0005634;GO:0005654
MRNP41	GO:0001650;GO:0005634;GO:0005635;GO:0005643;GO:0005654;GO:0005737;GO:0097431
MRO	GO:0005730
MROH1	GO:0005737
MROH2A	GO:0005737
MROH2B	GO:0001669;GO:0005737;GO:0036126;GO:0097225
MROH5	GO:0005737
MROH6	GO:0005737
MROH7	GO:0005615;GO:0016020;GO:0005737
MRP	GO:0005886;GO:0009925;GO:0016020;GO:0016323;GO:0070062;GO:0016324;GO:0016328;GO:0005856;GO:0005886;GO:0070062;GO:0005737
MRP1	GO:0005886;GO:0009925;GO:0016020;GO:0016323;GO:0070062;GO:0016324;GO:0016328
MRP14	GO:0005576;GO:0005615;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0005856;GO:0005886;GO:0030054;GO:0034774;GO:0062023;GO:0070062
MRP2	GO:0005886;GO:0009986;GO:0016324;GO:0046581
MRP3	GO:0005886;GO:0009925;GO:0016323;GO:0016020
MRP4	GO:0005730;GO:0005794;GO:0005886;GO:0016020;GO:0016323;GO:0016324;GO:0031088;GO:0098591
MRP5	GO:0005796;GO:0005886;GO:0010008;GO:0016020;GO:0016323;GO:0016324
MRP6	GO:0005576;GO:0005654;GO:0005789;GO:0005886;GO:0009925;GO:0016323;GO:0016020
MRP63	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRP64	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRP7	GO:0005765;GO:0005886;GO:0009925;GO:0016323;GO:0016020
MRP8	GO:0005576;GO:0005615;GO:0005634;GO:0005829;GO:0005856;GO:0005886;GO:0034774;GO:0045111;GO:0062023;GO:0070062;GO:0005774;GO:0005886;GO:0016324;GO:0030659;GO:0070062;GO:0016020
MRP9	GO:0005783;GO:0005789;GO:0016020
MRPA	GO:0005886
MRPL1	GO:0005743;GO:0005762
MRPL10	GO:0005654;GO:0005739;GO:0005743;GO:0005762;GO:1990904
MRPL11	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL12	GO:0005739;GO:0005743;GO:0005762
MRPL13	GO:0005739;GO:0005743;GO:0005761;GO:0005762;GO:0005840
MRPL14	GO:0005739;GO:0005743;GO:0005762
MRPL15	GO:0005634;GO:0005739;GO:0005743;GO:0005762;GO:0005739;GO:0005743;GO:0005762
MRPL16	GO:0005739;GO:0005743;GO:0005762
MRPL17	GO:0005739;GO:0005743;GO:0005762
MRPL18	GO:0005615;GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL19	GO:0005634;GO:0005739;GO:0005743;GO:0005762
MRPL2	GO:0005654;GO:0005739;GO:0005743;GO:0005762;GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL20	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL21	GO:0005739;GO:0005743;GO:0005762
MRPL22	GO:0005739;GO:0005743;GO:0005762
MRPL23	GO:0001650;GO:0005739;GO:0005743;GO:0005762
MRPL24	GO:0005739;GO:0005743;GO:0005762
MRPL25	GO:0005739;GO:0005743;GO:0005762
MRPL27	GO:0005739;GO:0005743;GO:0005762;GO:1990904;GO:0005739;GO:0005743;GO:0005762
MRPL28	GO:0005739;GO:0005743;GO:0005761;GO:0005762;GO:0005829;GO:0005739;GO:0005743;GO:0005762
MRPL3	GO:0005739;GO:0005743;GO:0005762
MRPL30	GO:0005739;GO:0005743;GO:0005762
MRPL31	GO:0005739;GO:0005743;GO:0005762;GO:0005886;GO:0005763
MRPL32	GO:0005739;GO:0005743;GO:0005762;GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL33	GO:0005739;GO:0005743;GO:0005762
MRPL34	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL35	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL36	GO:0005739;GO:0005743;GO:0005762;GO:0016604
MRPL37	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL38	GO:0005739;GO:0005743;GO:0005762
MRPL39	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL4	GO:0005739;GO:0005743;GO:0005762
MRPL40	GO:0005634;GO:0005730;GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL41	GO:0005739;GO:0005743;GO:0005762;GO:1990904
MRPL42	GO:0005739;GO:0005743;GO:0005762;GO:0005886;GO:0005763
MRPL43	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL44	GO:0005654;GO:0005739;GO:0005743;GO:0005762;GO:0005886;GO:0016604
MRPL45	GO:0005739;GO:0005743;GO:0005762
MRPL46	GO:0005654;GO:0005739;GO:0005743;GO:0005762;GO:0030054
MRPL47	GO:0005739;GO:0005743;GO:0005762
MRPL48	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL49	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL5	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL50	GO:0005739;GO:0005743;GO:0005762;GO:0005829
MRPL51	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL52	GO:0005654;GO:0005739;GO:0005743;GO:0005762
MRPL53	GO:0005739;GO:0005743;GO:0005762
MRPL54	GO:0005739;GO:0005743;GO:0005762
MRPL55	GO:0005739;GO:0005743;GO:0005762;GO:0045202
MRPL56	GO:0005739;GO:0005829
MRPL57	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPL58	GO:0005654;GO:0005739;GO:0005743;GO:0005759;GO:0005762;GO:0005886
MRPL59	GO:0005654;GO:0005739;GO:0005743;GO:0005759;GO:0005762
MRPL7	GO:0005739;GO:0005743;GO:0005762
MRPL8	GO:0005654;GO:0005739;GO:0005743;GO:0005762;GO:1990904
MRPL9	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MRPP1	GO:0005654;GO:0005739;GO:0005759;GO:0030678;GO:0042645;GO:0043527;GO:0005634
MRPP2	GO:0005737;GO:0005739;GO:0005759;GO:0005886;GO:0030678;GO:0042645;GO:0043527
MRPP3	GO:0005654;GO:0005739;GO:0005759;GO:0030678;GO:0042645
MRPS10	GO:0005743;GO:0005763;GO:0005739
MRPS11	GO:0005739;GO:0005743;GO:0005763
MRPS12	GO:0005743;GO:0005761;GO:0005763;GO:0005840
MRPS14	GO:0005739;GO:0005743;GO:0005761;GO:0005763;GO:0031965
MRPS15	GO:0005654;GO:0005730;GO:0005739;GO:0005743;GO:0005763
MRPS16	GO:0005739;GO:0005743;GO:0005763;GO:0005829
MRPS17	GO:0005743;GO:0005763
MRPS18A	GO:0005739;GO:0005743;GO:0005762;GO:0005763
MRPS18AL1	GO:0005930;GO:0031514;GO:0060091;GO:0097729
MRPS18B	GO:0005654;GO:0005739;GO:0005743;GO:0005763;GO:0030054
MRPS18C	GO:0005743;GO:0005763
MRPS2	GO:0005739;GO:0005743;GO:0005763
MRPS21	GO:0005743;GO:0005763
MRPS22	GO:0005739;GO:0005743;GO:0005761;GO:0005763
MRPS23	GO:0005739;GO:0005743;GO:0005763;GO:0031965
MRPS24	GO:0005743;GO:0005763
MRPS25	GO:0005739;GO:0005743;GO:0005763
MRPS26	GO:0005654;GO:0005739;GO:0005743;GO:0005763
MRPS27	GO:0005730;GO:0005737;GO:0005739;GO:0005743;GO:0005763
MRPS28	GO:0005743;GO:0005763;GO:0005739;GO:0005743;GO:0005763
MRPS29	GO:0005654;GO:0005739;GO:0005743;GO:0005763
MRPS30	GO:0005739;GO:0005743;GO:0005762
MRPS31	GO:0005730;GO:0005739;GO:0005743;GO:0005763
MRPS32	GO:0005739;GO:0005743;GO:0005762;GO:0005886;GO:0005763
MRPS33	GO:0005743;GO:0005763;GO:0005739
MRPS34	GO:0005739;GO:0005743;GO:0005763
MRPS35	GO:0005743;GO:0005763;GO:0005739;GO:0005743;GO:0005763
MRPS36	GO:0005739;GO:0005743;GO:0009353
MRPS37	GO:0001650;GO:0005654;GO:0005739;GO:0005743;GO:0005763;GO:0005829
MRPS38	GO:0005634;GO:0005654;GO:0005739;GO:0005743;GO:0005763;GO:0043231
MRPS39	GO:0005654;GO:0005739;GO:0005743;GO:0005763;GO:0005829;GO:0005886
MRPS4	GO:0005634;GO:0005654;GO:0005730;GO:0034457;GO:0015935;GO:0030684;GO:0032040
MRPS5	GO:0005739;GO:0005743;GO:0005763
MRPS6	GO:0005739;GO:0005743;GO:0005763;GO:0015935
MRPS7	GO:0005743;GO:0005763;GO:0005840
MRPS9	GO:0005730;GO:0005739;GO:0005743;GO:0005763
MRRF	GO:0005759;GO:0005739
MRS	GO:0062023;GO:0005576;GO:0005615;GO:0005796;GO:0035578;GO:0070062
MRS1	GO:0005783;GO:0005789;GO:0005886;GO:0005921;GO:0016020;GO:0032059;GO:0032991
MRS2	GO:0005739;GO:0005743
MRS2L	GO:0005739;GO:0005743
MRT4	GO:0005737;GO:0005730;GO:0030687
MRTFA	GO:0005634;GO:0005654;GO:0005737;GO:0005829
MRTFB	GO:0005634
MRTO4	GO:0005737;GO:0005730;GO:0030687
MRVI1	GO:0005789;GO:0016529;GO:0031095;GO:0048471
MRVLDC1	GO:0005634;GO:0005737;GO:0005856;GO:0005886;GO:0016020
MRVLDC3	GO:0005923;GO:0016020;GO:0031410;GO:0005634
MS2	GO:0002102;GO:0005737;GO:0005886;GO:0009986;GO:0032010;GO:0032127;GO:0035579;GO:0042581;GO:0070820;GO:0070821;GO:0101003;GO:0071133
MS4A1	GO:0005615;GO:0005654;GO:0005886;GO:0009986;GO:0044853;GO:0070062;GO:0009897
MS4A10	GO:0005886
MS4A12	GO:0005886
MS4A13	GO:0005886;GO:0005886
MS4A14	GO:0005886
MS4A15	GO:0005886
MS4A16	GO:0005886
MS4A18	GO:0005886
MS4A2	GO:0005886;GO:0032998;GO:0009897
MS4A3	GO:0005886;GO:0035579;GO:0048471
MS4A4	GO:0005783;GO:0005794;GO:0005886;GO:0044853
MS4A4A	GO:0005783;GO:0005794;GO:0005886;GO:0044853
MS4A5	GO:0005886
MS4A6	GO:0005802;GO:0005886
MS4A6A	GO:0005802;GO:0005886
MS4A6E	GO:0005802;GO:0005886
MS4A7	GO:0005802;GO:0005886
MS4A8	GO:0005886
MS4A8B	GO:0005886
MS4A9	GO:0005886
MSANTD1	GO:0016604
MSANTD4	GO:0005634
MSAP	GO:0005654;GO:0005829;GO:0070062;GO:0005783
MSC	GO:0005634;GO:0005654;GO:0000785
MSCP	GO:0005739;GO:0005743;GO:0031966
MSE55	GO:0005829;GO:0005912;GO:0005925;GO:0012505
MSF	GO:0062023;GO:0001725;GO:0005737;GO:0005874;GO:0005930;GO:0015629;GO:0048471;GO:0097730;GO:0031105;GO:0015630;GO:0005940;GO:0032153;GO:0005615
MSG1	GO:0005634;GO:0005654;GO:0005737;GO:0005829
MSGN1	GO:0000785;GO:0005634
MSH2	GO:0000781;GO:0005634;GO:0005654;GO:0016020;GO:0032301;GO:0032302
MSH3	GO:0005634;GO:0005654;GO:0016020;GO:0032302
MSH4	GO:0000795;GO:0005694;GO:0005713;GO:0005634
MSH5	GO:0005634
MSH6	GO:0000785;GO:0005634;GO:0005654;GO:0005794;GO:0005829;GO:0032301;GO:0043231
MSHR	GO:0005886
MSI1	GO:0005634;GO:0005737;GO:0005844
MSI2	GO:0005829;GO:0043231;GO:0005737;GO:0005844
MSJ1	GO:0005634;GO:0005654;GO:0005829;GO:0016020;GO:0030018;GO:0048471;GO:0005737
MSK1	GO:0005634;GO:0005654;GO:0005737
MSK12	GO:0005925;GO:0032587;GO:0001726;GO:0005737;GO:0005886;GO:0009897;GO:0009986;GO:0010008;GO:0014704;GO:0016020;GO:0030027;GO:0030175;GO:0031594;GO:0032154;GO:0034674;GO:0035748;GO:0042383;GO:0042470;GO:0043197;GO:0045121;GO:0055037;GO:0070062;GO:0097060;GO:0097386;GO:0098685;GO:0150053;GO:0034665;GO:0034666;GO:0034667;GO:0034668;GO:0034677;GO:0034678;GO:0034680;GO:0034681;GO:0043235;GO:0048471;GO:0008305
MSK16	GO:0062023;GO:0005576;GO:0005796;GO:0043202
MSK18	GO:0005886;GO:0005925;GO:0009986;GO:0016323;GO:0031527;GO:0031594;GO:0045211;GO:0048471;GO:0048787;GO:0070062;GO:0071944;GO:0098978;GO:1990812;GO:0034667;GO:0043235;GO:0060076;GO:0097060;GO:0009897;GO:0008305
MSK19	GO:0005576;GO:0009897;GO:0062023;GO:0070062;GO:0005886
MSK2	GO:0005634;GO:0005654;GO:0005829;GO:0045202;GO:0005737
MSK21	GO:0000139;GO:0005615;GO:0005789;GO:0005886;GO:0005925;GO:0009897;GO:0009986;GO:0012507;GO:0016020;GO:0030133;GO:0031982;GO:0033116;GO:0035579;GO:0070062;GO:0070821
MSK8	GO:0005829;GO:0005886;GO:0005925;GO:0009986;GO:0016020;GO:0031258;GO:0031527;GO:0031528;GO:0032587;GO:0034686;GO:0035579;GO:0045335;GO:0070062;GO:0008305;GO:0034683;GO:0034684;GO:0034685;GO:0035866;GO:0035867;GO:0035868;GO:0009897
MSL1	GO:0005634;GO:0005654;GO:0016607;GO:0072487
MSL1L1	GO:0005634;GO:0005654;GO:0016607;GO:0072487
MSL1V1	GO:0000776;GO:0005634;GO:0005654;GO:0044545;GO:0000123;GO:0071339
MSL2	GO:0005634;GO:0005654;GO:0072487
MSL2L1	GO:0005634;GO:0005654;GO:0072487
MSL3	GO:0005634;GO:0005654;GO:0072487;GO:0035267
MSL3L1	GO:0005634;GO:0005654;GO:0072487;GO:0035267
MSL3L2	GO:0005634;GO:0072487;GO:0035267
MSL3P1	GO:0005634;GO:0072487;GO:0035267
MSLN	GO:0005576;GO:0005615;GO:0005788;GO:0005794;GO:0005886;GO:0016020;GO:0009986
MSLNL	GO:0016020;GO:0009986
MSMB	GO:0005615;GO:0005634
MSMO1	GO:0005783;GO:0005789;GO:0005886
MSMP	GO:0005615;GO:0005737
MSN	GO:0005925;GO:0001931;GO:0005615;GO:0005634;GO:0005737;GO:0005829;GO:0005856;GO:0005886;GO:0005902;GO:0009986;GO:0016323;GO:0016324;GO:0030175;GO:0031143;GO:0031528;GO:0031982;GO:0045177;GO:0048471;GO:0070062;GO:0071944;GO:0072562;GO:0005912
MSP	GO:0016020;GO:0072562
MSP58	GO:0005634;GO:0005654;GO:0005730;GO:0005737;GO:0005783;GO:0030425;GO:0031011;GO:0043204;GO:0044545;GO:0000123;GO:0005844;GO:0071339
MSR1	GO:0005829;GO:0005886;GO:0016020;GO:0030666;GO:0005581;GO:0034362
MSRA	GO:0005654;GO:0005739;GO:0005829;GO:0005886;GO:0015629;GO:0070062;GO:0005737
MSRB	GO:0005739;GO:0005829;GO:0005737
MSRB1	GO:0015629;GO:0005575;GO:0005829;GO:0005634
MSRB2	GO:0005739;GO:0005829;GO:0005737
MSRB3	GO:0005739;GO:0005783;GO:0005829;GO:0005737
MSS1	GO:0000502;GO:0000932;GO:0005576;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0016020;GO:0034774;GO:0036464;GO:1904813;GO:0022624;GO:0008540
MSS4	GO:0005829;GO:0016020
MSSK1	GO:0005575
MSSP	GO:0005634;GO:0005829;GO:1990904
MSSP1	GO:0005634;GO:0005829;GO:1990904
MST	GO:0005737
MST1	GO:0005576;GO:0005615;GO:0062023;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0016604;GO:0032991
MST101	GO:0005634
MST1L	GO:0005615
MST1P9	GO:0005615
MST1R	GO:0001725;GO:0005773;GO:0005886;GO:0009986;GO:0043235
MST2	GO:0005634;GO:0005737;GO:0005829;GO:0032991
MST3	GO:0000139;GO:0005634;GO:0005654;GO:0005730;GO:0005737;GO:0005794;GO:0005829;GO:0070062
MST4	GO:0005737;GO:0005794;GO:0005798;GO:0005829;GO:0012506;GO:0016020;GO:0016324;GO:0048471;GO:0070062;GO:0071944
MSTN	GO:0005615;GO:0005737
MSTO1	GO:0005737;GO:0005741;GO:0005829;GO:0005739
MSTP001	GO:0005634;GO:0005829;GO:0005852;GO:0016020;GO:0016282;GO:0033290
MSTP003	GO:0005739;GO:0005743;GO:0005761;GO:0005762
MSTP004	GO:0005615;GO:0005737;GO:0072562;GO:0005850;GO:0022627
MSTP005	GO:0001650;GO:0005654;GO:0005829;GO:0005852;GO:0016020;GO:0045202;GO:0016282;GO:0033290
MSTP006	GO:0005576;GO:0005829;GO:0034774;GO:0070062;GO:1904813
MSTP007	GO:0005905;GO:0005769;GO:0030424;GO:0030425;GO:0031901;GO:0043025;GO:0043231;GO:0045334;GO:0055037
MSTP009	GO:0000421;GO:0005764;GO:0005765;GO:0005789;GO:0005886;GO:0009897;GO:0010008;GO:0016020;GO:0016324;GO:0030424;GO:0030665;GO:0030672;GO:0032591;GO:0033176;GO:0044297;GO:0045211;GO:0070062;GO:0070821;GO:0101003;GO:0000220;GO:0016471
MSTP011	GO:0005737;GO:0030016;GO:0030027;GO:0030175;GO:0030426;GO:0032420;GO:0048471;GO:0070062;GO:0005884
MSTP012	GO:0005634;GO:0005829
MSTP013	GO:0005856;GO:0005874;GO:0005912;GO:0016324;GO:0043296;GO:0030864
MSTP014	GO:0005576;GO:0005764;GO:0005773
MSTP015	GO:0030018
MSTP016	GO:0005730;GO:0005874;GO:0005634;GO:0005737;GO:0005813;GO:0005829;GO:0016020;GO:0043231;GO:0032991
MSTP017	GO:0005737;GO:0016020
MSTP018	GO:0005886;GO:0005925;GO:0016020;GO:0034681;GO:0008305;GO:0009897
MSTP019	GO:0005575;GO:0031902;GO:0045121;GO:0005886
MSTP021	GO:0005634;GO:0005654;GO:0016607;GO:0005681;GO:0071007;GO:0071013;GO:0071014;GO:0000974
MSTP022	GO:0000139;GO:0016020;GO:0043231;GO:0005794;GO:0005789
MSTP023	GO:0005730;GO:0005829;GO:0005634
MSTP025	GO:0005737;GO:0005829;GO:0031466
MSTP026	GO:0000139;GO:0005789;GO:0005793;GO:0005794;GO:0005798;GO:0005829;GO:0005886;GO:0016020;GO:0030133;GO:0030667;GO:0043231;GO:0070821;GO:0101003;GO:0030126
MSTP027	GO:0005759
MSTP028	GO:0005654;GO:0005829;GO:0031463
MSTP029	GO:0005739;GO:0005740;GO:0005741;GO:0005743;GO:0005783;GO:0016507;GO:0042645
MSTP030	GO:0005634;GO:0005654;GO:0005730;GO:0005737;GO:0005783;GO:0005829;GO:0005925;GO:0016020;GO:0022625;GO:0022626;GO:0070062;GO:0032991;GO:1990904
MSTP033	GO:0005654;GO:0005815;GO:0005829;GO:0016607;GO:0030289
MSTP034	GO:0005829;GO:0070062
MSTP035	GO:0005737;GO:0005782;GO:0070062;GO:1902494;GO:0005829
MSTP036	GO:0000139;GO:0005576;GO:0005788;GO:0005615
MSTP039	GO:0005634;GO:0005654;GO:0005737
MSTP040	GO:0005743;GO:0005763;GO:0005739
MSTP041	GO:0005783;GO:0005789;GO:0016020;GO:0030867;GO:0101031
MSTP043	GO:0010008;GO:0043231;GO:0005768
MSTP044	GO:0005765;GO:0005789;GO:0005886;GO:0016020;GO:0030136;GO:0043231;GO:0045334
MSTP045	GO:0005634;GO:0005829;GO:0048269;GO:0070062
MSTP046	GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0005886;GO:0016020;GO:0030014;GO:0030015;GO:0000932
MSTP047	GO:0005905;GO:0005769;GO:0030424;GO:0030425;GO:0031901;GO:0043025;GO:0043231;GO:0045334;GO:0055037
MSTP048	GO:0005737;GO:0005765;GO:0032045
MSTP052	GO:0005615;GO:0016020
MSTP053	GO:0005783;GO:0005793;GO:0005794;GO:0005829;GO:0012507;GO:0030134;GO:0043231
MSTP054	GO:0005634;GO:0005654;GO:0005829;GO:0016604;GO:0016607;GO:0036396
MSTP055	GO:0005634;GO:0005654;GO:0005829;GO:0005925;GO:0080008;GO:0005737
MSTP059	GO:0005615;GO:0005654;GO:0090734;GO:0070449
MSTP060	GO:0005654;GO:0005730;GO:0016020;GO:0071339;GO:0090730;GO:0030687
MSTP061	GO:0001750;GO:0005615;GO:0005783;GO:0005793;GO:0005886;GO:0009986;GO:0031528;GO:0031982;GO:0042622;GO:0070062;GO:0071914;GO:0005902;GO:0005929;GO:0016324
MSTP062	GO:0005829;GO:0043231
MSTP063	GO:0005654;GO:0005783;GO:0005829;GO:0016607;GO:0061827;GO:1990917
MSTP064	GO:0005654;GO:0017053;GO:0031523
MSTP066	GO:0005829;GO:0005886;GO:0005923;GO:0005622
MSTP070	GO:0005634
MSTP071	GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0033588
MSTP076	GO:0005634;GO:0005737
MSTP077	GO:0005739;GO:0005759;GO:0005762
MSTP079	GO:0005654;GO:0005737;GO:0005829;GO:0005886;GO:0008021;GO:0016020;GO:0016323
MSTP080	GO:0001891;GO:0005654;GO:0005764;GO:0005765;GO:0005770;GO:0005794;GO:0005886;GO:0010008;GO:0016020;GO:0030670;GO:0031902;GO:0042995;GO:0043231;GO:0043235
MSTP086	GO:0005783;GO:0005789;GO:0005791;GO:0005886;GO:0009986;GO:0016020;GO:0098553;GO:0098554;GO:0036513
MSTP087	GO:0005905;GO:0016020;GO:0005886
MSTP089	GO:0005615;GO:0005737;GO:0072562;GO:0005850;GO:0022627
MSTP090	GO:0005802;GO:0005886
MSTP093	GO:0005634;GO:0005654;GO:0005730;GO:0032039
MSTP095	GO:0005783;GO:0005789;GO:0035339
MSTP097	GO:0005737;GO:0005829
MSTP108	GO:0000776;GO:0000785;GO:0005634;GO:0005635;GO:0005643;GO:0005654;GO:0005829;GO:0016363;GO:0031965;GO:0070062
MSTP110	GO:0005829;GO:0005886;GO:0005923;GO:0005622
MSTP115	GO:0005576
MSTP116	GO:0005739
MSTP117	GO:0005615;GO:0071944;GO:0005604
MSTP126	GO:0005654;GO:0031965
MSTP128	GO:0005576
MSTP134	GO:0005783;GO:0005789
MSTP135	GO:0005737;GO:0005829
MSTP137	GO:0016020;GO:0005794
MSTP141	GO:0005737;GO:0005829
MSTP143	GO:0000139;GO:0070062
MSTP145	GO:0005634;GO:0005829
MSTP158	GO:0005654;GO:0005829;GO:0030688
MSTP576	GO:0005783;GO:0005789
MSTP9	GO:0005615
MSX1	GO:0005634;GO:0005654;GO:0000785;GO:0005667
MSX2	GO:0005829;GO:0016607;GO:0000785;GO:0005667;GO:0005634
MSY2	GO:0005737;GO:0005634
MT	GO:0005739;GO:0005759
MT-ATP6	GO:0005743;GO:0005753;GO:0045263
MT-ATP8	GO:0005743;GO:0005753;GO:0000276
MT-CO1	GO:0005743;GO:0005751;GO:0005750;GO:0045277
MT-CO2	GO:0005739;GO:0005743;GO:0005751;GO:0016020;GO:0045277
MT-CO3	GO:0005743;GO:0005751;GO:0045277;GO:0005739
MT-CYB	GO:0005739;GO:0005743;GO:0005750;GO:0016020
MT-ND1	GO:0005743;GO:0005747;GO:0031966
MT-ND2	GO:0005743;GO:0005747;GO:0014069
MT-ND3	GO:0005743;GO:0005747;GO:0030964
MT-ND4	GO:0005743;GO:0005747
MT-ND4L	GO:0005743;GO:0005747
MT-ND5	GO:0005743;GO:0005747;GO:0043005
MT-ND6	GO:0005743;GO:0005747;GO:0005739
MT-RNR1	GO:0005615;GO:0005634;GO:0005739
MT-RNR2	GO:0005576;GO:0005615;GO:0005634;GO:0005737;GO:0005739;GO:0036126;GO:0048471;GO:0097225
MT1A	GO:0005634;GO:0005737;GO:0005829
MT1B	GO:0005634;GO:0005737
MT1E	GO:0005634;GO:0005737
MT1F	GO:0005634;GO:0005737
MT1G	GO:0005634;GO:0005737
MT1H	GO:0005634;GO:0005737
MT1K	GO:0005634;GO:0005737;GO:0005634;GO:0005737
MT1L	GO:0005634;GO:0005737
MT1M	GO:0005634;GO:0005737;GO:0005634;GO:0005737
MT1Q	GO:0005634;GO:0005737
MT1S	GO:0005634;GO:0005737;GO:0005829
MT1X	GO:0005634;GO:0005737
MT2	GO:0005634;GO:0005737;GO:0005829
MT2A	GO:0005634;GO:0005737;GO:0005829
MT3	GO:0005615;GO:0005737;GO:0005741;GO:0005791;GO:0005829;GO:0005840;GO:0005874;GO:0005886;GO:0008021;GO:0014069;GO:0016234;GO:0030424;GO:0043197;GO:0048471;GO:0097450
MT4MMP	GO:0005576;GO:0005886;GO:0031012
MT5MMP	GO:0005886;GO:0031012;GO:0032588;GO:0070062
MT6MMP	GO:0005576;GO:0005886;GO:0016020;GO:0031012;GO:0035579
MTA1	GO:0005634;GO:0005635;GO:0005654;GO:0005737;GO:0005829;GO:0005874;GO:0016581;GO:0043231
MTA1L1	GO:0000781;GO:0000785;GO:0005634;GO:0005654;GO:0016020;GO:0016581;GO:0000118;GO:0005667;GO:0032991
MTA2	GO:0000781;GO:0000785;GO:0005634;GO:0005654;GO:0016020;GO:0016581;GO:0000118;GO:0005667;GO:0032991
MTA3	GO:0005634;GO:0005654;GO:0005737;GO:0016581;GO:0043231
MTA70	GO:0005634;GO:0005654;GO:0005737;GO:0016607;GO:0036396
MTABC3	GO:0005739;GO:0000139;GO:0005654;GO:0005740;GO:0005741;GO:0005765;GO:0005768;GO:0005783;GO:0005789;GO:0005794;GO:0005829;GO:0005886;GO:0031901;GO:0032585;GO:0033162;GO:0036020;GO:0070062;GO:0043190;GO:0005774;GO:0016020
MTAC2D1	GO:0005575;GO:0005634
MTAG2	GO:0005575
MTAP	GO:0005654;GO:0005829;GO:0070062
MTAP44	GO:0005737
MTARC1	GO:0005739;GO:0005741;GO:1903958
MTARC2	GO:0005739;GO:0005741;GO:0005777
MTATP6	GO:0005743;GO:0005753;GO:0045263
MTATP8	GO:0005743;GO:0005753;GO:0000276
